Trading_Code,Date,Open,High,Low,Close,Volume
NURANI,2023-06-22,7.0,7.0,7.0,7.0,2170.0
NURANI,2023-06-21,7.0,7.0,7.0,7.0,5630.0
NURANI,2023-06-20,7.0,7.0,7.0,7.0,1500.0
NURANI,2023-06-19,7.0,7.0,7.0,7.0,1.0
NURANI,2023-06-18,7.0,7.0,7.0,7.0,235.0
NURANI,2023-06-15,7.0,7.0,7.0,7.0,185.0
NURANI,2023-06-14,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-13,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-12,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-11,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-08,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-07,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-06,0.0,0.0,0.0,7.0,0.0
NURANI,2023-06-05,7.0,7.0,7.0,7.0,1540.0
NURANI,2023-06-04,7.0,7.0,7.0,7.0,1505.0
NURANI,2023-06-01,7.0,7.0,7.0,7.0,30.0
NURANI,2023-05-31,0.0,0.0,0.0,7.0,0.0
NURANI,2023-05-30,7.0,7.0,7.0,7.0,700.0
NURANI,2023-05-29,7.0,7.0,7.0,7.0,561.0
NURANI,2023-05-28,7.0,7.0,7.0,7.0,60.0
NURANI,2023-05-25,7.0,7.0,7.0,7.0,3450.0
NURANI,2023-05-24,7.0,7.0,7.0,7.0,100.0
NURANI,2023-05-23,7.0,7.0,7.0,7.0,1540.0
NURANI,2023-05-22,7.0,7.0,7.0,7.0,350.0
NURANI,2023-05-21,7.0,7.0,7.0,7.0,843.0
NURANI,2023-05-18,0.0,0.0,0.0,7.0,0.0
NURANI,2023-05-17,7.0,7.0,7.0,7.0,535.0
NURANI,2023-05-16,7.0,7.0,7.0,7.0,10.0
NURANI,2023-05-15,0.0,0.0,0.0,7.0,0.0
NURANI,2023-05-14,0.0,0.0,0.0,7.0,0.0
NURANI,2023-05-11,7.0,7.0,7.0,7.0,2555.0
NURANI,2023-05-10,7.0,7.0,7.0,7.0,250.0
NURANI,2023-05-09,7.0,7.0,7.0,7.0,6380.0
NURANI,2023-05-08,7.0,7.0,7.0,7.0,1061.0
NURANI,2023-05-07,7.0,7.0,7.0,7.0,1.0
NURANI,2023-05-03,7.0,7.0,7.0,7.0,7617.0
NURANI,2023-05-02,0.0,0.0,0.0,7.0,0.0
NURANI,2023-04-30,7.0,7.0,7.0,7.0,5050.0
NURANI,2023-04-27,7.0,7.0,7.0,7.0,5.0
NURANI,2023-04-26,7.0,7.0,7.0,7.0,130.0
NURANI,2023-04-25,7.0,7.0,7.0,7.0,1193.0
NURANI,2023-04-24,7.0,7.0,7.0,7.0,50.0
NURANI,2023-04-18,0.0,0.0,0.0,7.0,0.0
NURANI,2023-04-17,0.0,0.0,0.0,7.0,0.0
NURANI,2023-04-16,7.0,7.0,7.0,7.0,100.0
NURANI,2023-04-16,7.0,7.0,7.0,7.0,100.0
NURANI,2023-04-12,7.0,7.0,7.0,7.0,217.0
NURANI,2023-04-12,7.0,7.0,7.0,7.0,217.0
NURANI,2023-04-11,7.0,7.0,7.0,7.0,2.0
NURANI,2023-04-11,7.0,7.0,7.0,7.0,2.0
NURANI,2023-04-10,7.0,7.0,7.0,7.0,1065.0
NURANI,2023-04-10,7.0,7.0,7.0,7.0,1065.0
NURANI,2023-04-09,7.0,7.0,7.0,7.0,500.0
NURANI,2023-04-09,7.0,7.0,7.0,7.0,500.0
NURANI,2023-04-05,7.0,7.0,7.0,7.0,3.0
NURANI,2023-04-05,7.0,7.0,7.0,7.0,3.0
NURANI,2023-04-04,7.0,7.0,7.0,7.0,2.0
NURANI,2023-04-04,7.0,7.0,7.0,7.0,2.0
NURANI,2023-04-03,7.0,7.0,7.0,7.0,50.0
NURANI,2023-04-03,7.0,7.0,7.0,7.0,50.0
NURANI,2023-04-02,7.0,7.0,7.0,7.0,285.0
NURANI,2023-04-02,7.0,7.0,7.0,7.0,285.0
NURANI,2023-03-27,7.0,7.0,7.0,7.0,5.0
NURANI,2023-03-27,7.0,7.0,7.0,7.0,5.0
NURANI,2023-03-20,7.0,7.0,7.0,7.0,5.0
NURANI,2023-03-20,7.0,7.0,7.0,7.0,5.0
NURANI,2023-03-16,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-16,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-15,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-15,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-14,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-14,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-13,7.0,7.0,7.0,7.0,2.0
NURANI,2023-03-13,7.0,7.0,7.0,7.0,2.0
NURANI,2023-03-09,7.0,7.0,7.0,7.0,3200.0
NURANI,2023-03-09,7.0,7.0,7.0,7.0,3200.0
NURANI,2023-03-07,7.0,7.0,7.0,7.0,5.0
NURANI,2023-03-07,7.0,7.0,7.0,7.0,5.0
NURANI,2023-03-06,7.0,7.0,7.0,7.0,16.0
NURANI,2023-03-06,7.0,7.0,7.0,7.0,16.0
NURANI,2023-03-05,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-05,7.0,7.0,7.0,7.0,1.0
NURANI,2023-03-02,7.0,7.0,7.0,7.0,50.0
NURANI,2023-03-02,7.0,7.0,7.0,7.0,50.0
NURANI,2023-03-01,7.0,7.0,7.0,7.0,21000.0
NURANI,2023-03-01,7.0,7.0,7.0,7.0,21000.0
NURANI,2023-02-16,7.0,7.0,7.0,7.0,1.0
NURANI,2023-02-16,7.0,7.0,7.0,7.0,1.0
NURANI,2023-02-14,7.0,7.0,7.0,7.0,3.0
NURANI,2023-02-14,7.0,7.0,7.0,7.0,3.0
NURANI,2023-02-13,7.0,7.0,7.0,7.0,1.0
NURANI,2023-02-13,7.0,7.0,7.0,7.0,1.0
NURANI,2023-02-12,7.0,7.0,7.0,7.0,5000.0
NURANI,2023-02-12,7.0,7.0,7.0,7.0,5000.0
NURANI,2023-02-06,7.0,7.0,7.0,7.0,5.0
NURANI,2023-02-06,7.0,7.0,7.0,7.0,5.0
NURANI,2023-02-05,7.0,7.0,7.0,7.0,5.0
NURANI,2023-02-05,7.0,7.0,7.0,7.0,5.0
NURANI,2023-02-02,7.0,7.0,7.0,7.0,9.0
NURANI,2023-02-02,7.0,7.0,7.0,7.0,9.0
NURANI,2023-01-31,7.0,7.0,7.0,7.0,5.0
NURANI,2023-01-31,7.0,7.0,7.0,7.0,5.0
NURANI,2023-01-30,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-30,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-29,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-29,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-26,7.0,7.0,7.0,7.0,12.0
NURANI,2023-01-26,7.0,7.0,7.0,7.0,12.0
NURANI,2023-01-23,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-23,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-22,7.0,7.0,7.0,7.0,401.0
NURANI,2023-01-22,7.0,7.0,7.0,7.0,401.0
NURANI,2023-01-19,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-19,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-18,7.0,7.0,7.0,7.0,1730.0
NURANI,2023-01-18,7.0,7.0,7.0,7.0,1730.0
NURANI,2023-01-17,7.0,7.0,7.0,7.0,14953.0
NURANI,2023-01-17,7.0,7.0,7.0,7.0,14953.0
NURANI,2023-01-16,7.0,7.0,7.0,7.0,100.0
NURANI,2023-01-16,7.0,7.0,7.0,7.0,100.0
NURANI,2023-01-15,7.0,7.0,7.0,7.0,11.0
NURANI,2023-01-15,7.0,7.0,7.0,7.0,11.0
NURANI,2023-01-08,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-08,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-04,7.0,7.0,7.0,7.0,285.0
NURANI,2023-01-04,7.0,7.0,7.0,7.0,285.0
NURANI,2023-01-03,7.0,7.0,7.0,7.0,2.0
NURANI,2023-01-03,7.0,7.0,7.0,7.0,2.0
NURANI,2023-01-02,7.0,7.0,7.0,7.0,1.0
NURANI,2023-01-02,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-27,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-27,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-22,7.0,7.0,7.0,7.0,520.0
NURANI,2022-12-22,7.0,7.0,7.0,7.0,520.0
NURANI,2022-12-20,7.0,7.0,7.0,7.0,500.0
NURANI,2022-12-20,7.0,7.0,7.0,7.0,500.0
NURANI,2022-12-19,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-19,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-18,7.0,7.0,7.0,7.0,27.0
NURANI,2022-12-18,7.0,7.0,7.0,7.0,27.0
NURANI,2022-12-14,7.0,7.0,7.0,7.0,650.0
NURANI,2022-12-14,7.0,7.0,7.0,7.0,650.0
NURANI,2022-12-13,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-13,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-12,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-12,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-11,7.0,7.0,7.0,7.0,301.0
NURANI,2022-12-11,7.0,7.0,7.0,7.0,301.0
NURANI,2022-12-07,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-07,7.5,8.0,7.2,8.0,3252705.0
NURANI,2022-12-07,7.0,7.0,7.0,7.0,1.0
NURANI,2022-12-06,6.7,6.7,6.7,6.7,177514.0
NURANI,2022-12-05,6.9,7.0,6.8,6.9,117780.0
NURANI,2022-12-04,7.0,7.0,6.9,7.0,159527.0
NURANI,2022-12-01,7.3,7.5,7.3,7.3,348945.0
NURANI,2022-11-29,7.0,7.0,7.0,7.0,85.0
NURANI,2022-11-29,7.0,7.0,7.0,7.0,85.0
NURANI,2022-11-28,7.0,7.0,7.0,7.0,76.0
NURANI,2022-11-28,7.0,7.0,7.0,7.0,76.0
NURANI,2022-11-27,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-27,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-24,7.0,7.0,7.0,7.0,10000.0
NURANI,2022-11-24,7.0,7.0,7.0,7.0,10000.0
NURANI,2022-11-23,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-23,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-22,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-22,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-21,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-21,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-20,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-20,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-17,7.0,7.0,7.0,7.0,1000.0
NURANI,2022-11-17,7.0,7.0,7.0,7.0,1000.0
NURANI,2022-11-14,7.0,7.0,7.0,7.0,1001.0
NURANI,2022-11-14,7.0,7.0,7.0,7.0,1001.0
NURANI,2022-11-13,7.0,7.0,7.0,7.0,50.0
NURANI,2022-11-13,7.0,7.0,7.0,7.0,50.0
NURANI,2022-11-10,7.0,7.0,7.0,7.0,508.0
NURANI,2022-11-10,7.0,7.0,7.0,7.0,508.0
NURANI,2022-11-09,7.0,7.0,7.0,7.0,10.0
NURANI,2022-11-09,7.0,7.0,7.0,7.0,10.0
NURANI,2022-11-08,7.0,7.0,7.0,7.0,620.0
NURANI,2022-11-08,7.0,7.0,7.0,7.0,620.0
NURANI,2022-11-07,7.0,7.0,7.0,7.0,5.0
NURANI,2022-11-07,7.0,7.0,7.0,7.0,5.0
NURANI,2022-11-06,7.0,7.0,7.0,7.0,200.0
NURANI,2022-11-06,7.0,7.0,7.0,7.0,200.0
NURANI,2022-11-05,7.0,7.0,6.9,6.9,181761.0
NURANI,2022-11-04,7.0,7.1,7.0,7.0,117207.0
NURANI,2022-11-03,7.0,7.0,7.0,7.0,1306.0
NURANI,2022-11-03,7.0,7.0,7.0,7.0,1306.0
NURANI,2022-11-02,7.0,7.0,7.0,7.0,701.0
NURANI,2022-11-02,7.0,7.0,7.0,7.0,701.0
NURANI,2022-11-01,7.0,7.0,7.0,7.0,1.0
NURANI,2022-11-01,7.5,7.5,7.1,7.3,414183.0
NURANI,2022-11-01,7.0,7.0,7.0,7.0,1.0
NURANI,2022-10-30,7.0,7.0,7.0,7.0,500.0
NURANI,2022-10-30,7.0,7.0,7.0,7.0,500.0
NURANI,2022-10-27,7.0,7.0,7.0,7.0,5.0
NURANI,2022-10-27,7.0,7.0,7.0,7.0,5.0
NURANI,2022-10-26,7.0,7.0,7.0,7.0,50.0
NURANI,2022-10-26,7.0,7.0,7.0,7.0,50.0
NURANI,2022-10-25,7.0,7.0,7.0,7.0,601.0
NURANI,2022-10-25,7.0,7.0,7.0,7.0,601.0
NURANI,2022-10-23,7.0,7.0,7.0,7.0,14706.0
NURANI,2022-10-23,7.0,7.0,7.0,7.0,14706.0
NURANI,2022-10-20,7.0,7.0,7.0,7.0,2200.0
NURANI,2022-10-20,7.0,7.0,7.0,7.0,2200.0
NURANI,2022-10-19,7.0,7.0,7.0,7.0,2100.0
NURANI,2022-10-19,7.0,7.0,7.0,7.0,2100.0
NURANI,2022-10-18,7.0,7.0,7.0,7.0,5000.0
NURANI,2022-10-18,7.0,7.0,7.0,7.0,5000.0
NURANI,2022-10-17,7.0,7.0,7.0,7.0,500.0
NURANI,2022-10-17,7.0,7.0,7.0,7.0,500.0
NURANI,2022-10-16,7.0,7.0,7.0,7.0,1011.0
NURANI,2022-10-16,7.0,7.0,7.0,7.0,1011.0
NURANI,2022-10-13,7.0,7.0,7.0,7.0,3995.0
NURANI,2022-10-13,7.0,7.0,7.0,7.0,3995.0
NURANI,2022-10-12,7.0,7.0,7.0,7.0,16.0
NURANI,2022-10-12,7.0,7.0,7.0,7.0,16.0
NURANI,2022-10-11,7.0,7.0,7.0,7.0,1100.0
NURANI,2022-10-11,7.0,7.0,7.0,7.0,1100.0
NURANI,2022-10-10,7.0,7.0,7.0,7.0,23572.0
NURANI,2022-10-10,7.0,7.0,7.0,7.0,23572.0
NURANI,2022-10-06,7.0,7.0,7.0,7.0,33400.0
NURANI,2022-10-06,7.0,7.0,7.0,7.0,33400.0
NURANI,2022-10-05,7.0,7.3,7.0,7.0,606867.0
NURANI,2022-10-04,7.0,7.0,7.0,7.0,689.0
NURANI,2022-10-04,7.0,7.0,7.0,7.0,689.0
NURANI,2022-10-04,7.0,7.1,7.0,7.0,83704.0
NURANI,2022-10-03,7.2,7.4,7.2,7.2,794393.0
NURANI,2022-10-03,7.0,7.0,7.0,7.0,231107.0
NURANI,2022-10-03,7.0,7.0,7.0,7.0,231107.0
NURANI,2022-10-02,7.0,7.0,7.0,7.0,18702.0
NURANI,2022-10-02,7.3,7.3,7.2,7.3,331122.0
NURANI,2022-10-02,7.0,7.0,7.0,7.0,18702.0
NURANI,2022-10-01,7.4,7.6,7.3,7.5,269139.0
NURANI,2022-09-29,7.0,7.0,7.0,7.0,2020.0
NURANI,2022-09-29,7.0,7.0,7.0,7.0,2020.0
NURANI,2022-09-28,7.0,7.0,7.0,7.0,3550.0
NURANI,2022-09-28,7.0,7.0,7.0,7.0,3550.0
NURANI,2022-09-27,7.0,7.0,7.0,7.0,56513.0
NURANI,2022-09-27,7.0,7.0,7.0,7.0,56513.0
NURANI,2022-09-26,7.0,7.0,7.0,7.0,11413.0
NURANI,2022-09-26,7.0,7.0,7.0,7.0,11413.0
NURANI,2022-09-25,7.0,7.0,7.0,7.0,14120.0
NURANI,2022-09-25,7.0,7.0,7.0,7.0,14120.0
NURANI,2022-09-22,7.0,7.0,7.0,7.0,34901.0
NURANI,2022-09-22,7.0,7.0,7.0,7.0,34901.0
NURANI,2022-09-21,7.0,7.0,7.0,7.0,33803.0
NURANI,2022-09-21,7.0,7.0,7.0,7.0,33803.0
NURANI,2022-09-20,7.0,7.0,7.0,7.0,53869.0
NURANI,2022-09-20,7.0,7.0,7.0,7.0,53869.0
NURANI,2022-09-19,7.0,7.0,7.0,7.0,54660.0
NURANI,2022-09-19,7.0,7.0,7.0,7.0,54660.0
NURANI,2022-09-18,7.0,7.0,7.0,7.0,37637.0
NURANI,2022-09-18,7.0,7.0,7.0,7.0,37637.0
NURANI,2022-09-15,7.0,7.0,7.0,7.0,66842.0
NURANI,2022-09-15,7.0,7.0,7.0,7.0,66842.0
NURANI,2022-09-14,7.0,7.0,7.0,7.0,130862.0
NURANI,2022-09-14,7.0,7.0,7.0,7.0,130862.0
NURANI,2022-09-13,7.0,7.1,7.0,7.0,185087.0
NURANI,2022-09-13,7.0,7.1,7.0,7.0,185087.0
NURANI,2022-09-12,7.0,7.1,7.0,7.0,278595.0
NURANI,2022-09-12,7.0,7.1,7.0,7.0,278595.0
NURANI,2022-09-11,7.1,7.1,7.0,7.0,763741.0
NURANI,2022-09-11,7.1,7.1,7.0,7.0,763741.0
NURANI,2022-09-08,7.2,7.3,7.1,7.2,451909.0
NURANI,2022-09-08,7.2,7.3,7.1,7.2,451909.0
NURANI,2022-09-07,7.1,7.3,7.1,7.1,930824.0
NURANI,2022-09-07,7.1,7.3,7.1,7.1,930824.0
NURANI,2022-09-06,7.1,7.2,7.1,7.1,390695.0
NURANI,2022-09-06,6.8,6.9,6.7,6.8,215279.0
NURANI,2022-09-06,7.1,7.2,7.1,7.1,390695.0
NURANI,2022-09-05,7.3,7.4,7.1,7.1,738998.0
NURANI,2022-09-05,7.3,7.4,7.1,7.1,738998.0
NURANI,2022-09-05,6.9,7.1,6.9,7.1,276098.0
NURANI,2022-09-04,7.5,7.5,7.1,7.2,660242.0
NURANI,2022-09-04,7.5,7.5,7.1,7.2,660242.0
NURANI,2022-09-03,7.2,7.3,7.1,7.2,603738.0
NURANI,2022-09-02,7.2,7.4,7.2,7.3,404069.0
NURANI,2022-09-01,7.6,7.6,7.2,7.3,922313.0
NURANI,2022-09-01,7.6,7.6,7.2,7.3,922313.0
NURANI,2022-09-01,7.7,7.7,7.4,7.4,265661.0
NURANI,2022-08-31,7.5,7.8,7.4,7.6,2531647.0
NURANI,2022-08-31,7.5,7.8,7.4,7.6,2531647.0
NURANI,2022-08-30,7.1,7.3,7.1,7.3,1179553.0
NURANI,2022-08-30,7.1,7.3,7.1,7.3,1179553.0
NURANI,2022-08-29,7.2,7.2,7.0,7.1,829751.0
NURANI,2022-08-29,7.2,7.2,7.0,7.1,829751.0
NURANI,2022-08-28,7.3,7.3,7.1,7.1,941854.0
NURANI,2022-08-28,7.3,7.3,7.1,7.1,941854.0
NURANI,2022-08-25,7.1,7.3,7.1,7.1,776412.0
NURANI,2022-08-25,7.1,7.3,7.1,7.1,776412.0
NURANI,2022-08-24,7.2,7.3,7.1,7.1,378377.0
NURANI,2022-08-24,7.2,7.3,7.1,7.1,378377.0
NURANI,2022-08-23,7.1,7.4,7.0,7.2,1037022.0
NURANI,2022-08-23,7.1,7.4,7.0,7.2,1037022.0
NURANI,2022-08-22,7.1,7.2,7.0,7.0,583984.0
NURANI,2022-08-22,7.1,7.2,7.0,7.0,583984.0
NURANI,2022-08-21,7.2,7.3,7.1,7.1,505157.0
NURANI,2022-08-21,7.2,7.3,7.1,7.1,505157.0
NURANI,2022-08-17,7.4,7.4,7.1,7.2,665528.0
NURANI,2022-08-17,7.4,7.4,7.1,7.2,665528.0
NURANI,2022-08-16,7.3,7.4,7.2,7.3,526382.0
NURANI,2022-08-16,7.3,7.4,7.2,7.3,526382.0
NURANI,2022-08-14,7.3,7.3,7.1,7.2,410484.0
NURANI,2022-08-14,7.3,7.3,7.1,7.2,410484.0
NURANI,2022-08-11,7.1,7.4,7.1,7.2,396570.0
NURANI,2022-08-11,7.1,7.4,7.1,7.2,396570.0
NURANI,2022-08-10,7.3,7.4,7.1,7.2,586521.0
NURANI,2022-08-10,7.3,7.4,7.1,7.2,586521.0
NURANI,2022-08-08,7.7,8.0,7.3,7.4,2187407.0
NURANI,2022-08-08,7.7,8.0,7.3,7.4,2187407.0
NURANI,2022-08-07,7.2,7.6,7.2,7.6,1668640.0
NURANI,2022-08-07,7.2,7.6,7.2,7.6,1668640.0
NURANI,2022-08-06,6.7,6.8,6.6,6.8,167031.0
NURANI,2022-08-05,6.7,6.9,6.7,6.8,149674.0
NURANI,2022-08-04,7.1,7.3,7.0,7.2,942320.0
NURANI,2022-08-04,7.1,7.3,7.0,7.2,942320.0
NURANI,2022-08-03,7.3,7.3,7.0,7.1,953291.0
NURANI,2022-08-03,7.1,7.2,6.8,7.1,826357.0
NURANI,2022-08-03,7.3,7.3,7.0,7.1,953291.0
NURANI,2022-08-02,7.1,7.3,7.1,7.1,513312.0
NURANI,2022-08-02,7.3,7.3,7.1,7.2,439734.0
NURANI,2022-08-02,7.1,7.3,7.1,7.1,513312.0
NURANI,2022-08-01,7.0,7.3,7.0,7.0,1254648.0
NURANI,2022-08-01,7.0,7.3,7.0,7.0,1254648.0
NURANI,2022-07-31,7.0,7.0,7.0,7.0,202050.0
NURANI,2022-07-31,7.0,7.0,7.0,7.0,202050.0
NURANI,2022-07-28,6.8,6.8,6.8,6.8,163380.0
NURANI,2022-07-28,6.8,6.8,6.8,6.8,163380.0
NURANI,2022-07-27,6.9,7.0,6.9,6.9,721609.0
NURANI,2022-07-27,6.9,7.0,6.9,6.9,721609.0
NURANI,2022-07-26,7.5,7.5,7.0,7.0,1327855.0
NURANI,2022-07-26,7.5,7.5,7.0,7.0,1327855.0
NURANI,2022-07-25,7.1,7.3,7.1,7.1,831964.0
NURANI,2022-07-25,7.1,7.3,7.1,7.1,831964.0
NURANI,2022-07-24,7.2,7.2,7.2,7.2,18653.0
NURANI,2022-07-24,7.2,7.2,7.2,7.2,18653.0
NURANI,2022-07-21,7.3,7.3,7.3,7.3,23835.0
NURANI,2022-07-21,7.3,7.3,7.3,7.3,23835.0
NURANI,2022-07-20,7.4,7.4,7.4,7.4,63570.0
NURANI,2022-07-20,7.4,7.4,7.4,7.4,63570.0
NURANI,2022-07-19,7.5,7.5,7.5,7.5,5965.0
NURANI,2022-07-19,7.5,7.5,7.5,7.5,5965.0
NURANI,2022-07-18,7.6,7.6,7.6,7.6,27199.0
NURANI,2022-07-18,7.6,7.6,7.6,7.6,27199.0
NURANI,2022-07-17,7.7,7.7,7.7,7.7,12757.0
NURANI,2022-07-14,7.8,7.8,7.8,7.8,45115.0
NURANI,2022-07-13,8.1,8.1,7.9,7.9,948331.0
NURANI,2022-07-07,6.9,7.3,6.7,7.3,2304997.0
NURANI,2022-07-06,6.7,6.8,6.6,6.6,135303.0
NURANI,2022-07-04,7.1,7.1,6.9,7.0,193491.0
NURANI,2022-07-03,7.2,7.2,7.0,7.0,558904.0
NURANI,2022-07-02,7.4,7.4,7.2,7.3,298998.0
NURANI,2022-06-30,6.6,6.7,6.5,6.6,460187.0
NURANI,2022-06-29,6.4,6.7,6.4,6.6,285546.0
NURANI,2022-06-28,6.5,6.6,6.4,6.5,195618.0
NURANI,2022-06-27,6.4,6.6,6.3,6.4,243039.0
NURANI,2022-06-26,6.4,6.4,6.3,6.4,77832.0
NURANI,2022-06-23,6.5,6.5,6.4,6.4,117903.0
NURANI,2022-06-22,6.4,6.5,6.3,6.4,256164.0
NURANI,2022-06-21,6.4,6.5,6.4,6.4,75120.0
NURANI,2022-06-20,6.5,6.5,6.4,6.4,217055.0
NURANI,2022-06-19,6.6,6.6,6.5,6.5,198561.0
NURANI,2022-06-16,6.7,6.7,6.5,6.6,113317.0
NURANI,2022-06-15,6.6,6.7,6.5,6.6,584436.0
NURANI,2022-06-14,6.7,6.7,6.6,6.6,135662.0
NURANI,2022-06-13,6.6,6.7,6.6,6.6,183870.0
NURANI,2022-06-07,6.8,6.9,6.7,6.8,220350.0
NURANI,2022-06-06,6.8,6.8,6.7,6.7,330391.0
NURANI,2022-06-04,7.1,7.1,7.0,7.0,132467.0
NURANI,2022-06-03,7.3,7.3,7.1,7.2,482746.0
NURANI,2022-06-02,7.2,7.4,7.2,7.4,279444.0
NURANI,2022-06-01,7.8,7.8,7.5,7.5,314405.0
NURANI,2022-05-31,6.6,6.8,6.6,6.6,265154.0
NURANI,2022-05-30,6.7,6.8,6.6,6.7,150531.0
NURANI,2022-05-29,6.5,6.7,6.4,6.6,158188.0
NURANI,2022-05-26,6.3,6.6,6.2,6.4,184339.0
NURANI,2022-05-25,6.5,6.5,6.3,6.3,190121.0
NURANI,2022-05-24,6.7,6.7,6.4,6.5,191335.0
NURANI,2022-05-23,6.6,6.8,6.5,6.6,344330.0
NURANI,2022-05-22,6.8,6.8,6.3,6.3,238641.0
NURANI,2022-05-19,6.5,6.6,6.3,6.4,319510.0
NURANI,2022-05-18,6.6,6.7,6.5,6.5,262158.0
NURANI,2022-05-17,6.7,6.7,6.5,6.6,362320.0
NURANI,2022-05-16,6.9,6.9,6.6,6.7,312078.0
NURANI,2022-05-07,6.8,7.0,6.7,6.8,684216.0
NURANI,2022-05-06,6.9,6.9,6.7,6.8,192539.0
NURANI,2022-05-05,6.9,6.9,6.7,6.8,73826.0
NURANI,2022-05-04,7.0,7.1,7.0,7.0,179241.0
NURANI,2022-05-01,7.5,7.7,7.4,7.7,454203.0
NURANI,2022-04-28,6.9,7.0,6.9,6.9,140635.0
NURANI,2022-04-27,7.0,7.0,6.8,6.9,127326.0
NURANI,2022-04-26,7.0,7.0,6.9,6.9,54228.0
NURANI,2022-04-25,7.0,7.0,6.9,6.9,133255.0
NURANI,2022-04-24,7.0,7.1,6.9,7.0,152005.0
NURANI,2022-04-21,7.0,7.0,6.8,6.9,381143.0
NURANI,2022-04-20,6.9,6.9,6.8,6.9,69206.0
NURANI,2022-04-19,6.7,6.9,6.6,6.8,211951.0
NURANI,2022-04-18,6.8,6.8,6.7,6.7,280953.0
NURANI,2022-04-17,6.9,7.0,6.8,6.8,156329.0
NURANI,2022-04-13,6.9,7.0,6.9,6.9,71826.0
NURANI,2022-04-07,6.6,6.8,6.5,6.8,742171.0
NURANI,2022-04-04,7.1,7.2,7.0,7.1,205463.0
NURANI,2022-04-01,7.7,7.7,7.4,7.5,280846.0
NURANI,2022-03-31,7.1,7.2,7.1,7.1,229213.0
NURANI,2022-03-30,7.2,7.2,7.1,7.1,122701.0
NURANI,2022-03-29,7.2,7.2,7.1,7.1,237449.0
NURANI,2022-03-28,7.3,7.3,7.1,7.1,343863.0
NURANI,2022-03-27,7.3,7.3,7.1,7.2,283287.0
NURANI,2022-03-24,7.3,7.3,7.1,7.2,414795.0
NURANI,2022-03-23,7.3,7.4,7.2,7.2,210340.0
NURANI,2022-03-22,7.3,7.3,7.2,7.2,318124.0
NURANI,2022-03-21,7.2,7.3,7.1,7.2,234810.0
NURANI,2022-03-20,7.2,7.3,7.1,7.2,397573.0
NURANI,2022-03-16,7.3,7.4,7.2,7.2,571211.0
NURANI,2022-03-15,7.4,7.5,7.3,7.3,590364.0
NURANI,2022-03-14,7.6,7.6,7.4,7.4,824827.0
NURANI,2022-03-13,7.2,7.5,7.2,7.5,943354.0
NURANI,2022-03-07,6.5,6.6,6.5,6.6,149071.0
NURANI,2022-03-04,7.2,7.2,7.1,7.1,144558.0
NURANI,2022-03-03,7.3,7.3,7.1,7.2,724923.0
NURANI,2022-03-02,7.3,7.4,7.2,7.3,183872.0
NURANI,2022-03-01,7.3,7.8,7.2,7.7,698362.0
NURANI,2022-02-28,7.2,7.7,7.2,7.5,1237781.0
NURANI,2022-02-27,7.6,7.6,7.2,7.2,839546.0
